,actual,predicted
41928,27.629999999999995,22.533709
41929,28.0,22.533709
41930,27.870000000000005,22.533709
41931,27.58000000000004,22.533709
41932,26.730000000000015,22.533709
41933,24.879999999999995,22.533709
41934,24.140000000000043,22.533709
41935,23.850000000000023,22.533709
41936,23.390000000000043,22.533709
41937,22.0,22.533709
41938,21.510000000000048,22.533709
41939,20.180000000000007,22.533709
41940,19.850000000000023,22.533709
41941,19.160000000000025,22.533709
41942,18.680000000000007,22.533709
41943,18.5,22.533709
41944,18.650000000000038,22.533709
41945,19.720000000000027,22.533709
41946,20.74000000000001,22.533709
41947,21.870000000000005,22.533709
41948,22.360000000000014,22.533709
41949,23.129999999999995,22.533709
41950,23.30000000000001,22.533709
41951,23.29000000000002,22.533709
41952,23.879999999999995,22.533709
41953,24.370000000000005,22.533709
41954,24.870000000000005,22.533709
41955,24.860000000000014,22.533709
41956,23.57000000000005,22.533709
41957,21.600000000000023,22.533709
41958,20.28000000000003,22.533709
41959,19.30000000000001,22.533709
41960,17.710000000000036,22.533709
41961,17.150000000000034,22.533709
41962,16.560000000000002,22.533709
41963,16.590000000000032,22.533709
41964,15.75,22.533709
41965,15.33000000000004,22.533709
41966,15.310000000000002,22.533709
41967,14.730000000000018,22.533709
41968,15.840000000000032,22.533709
41969,17.83000000000004,22.533709
41970,20.33000000000004,22.533709
41971,22.49000000000001,22.533709
41972,23.360000000000014,22.533709
41973,24.100000000000023,22.533709
41974,25.730000000000015,22.533709
41975,25.99000000000001,22.533709
41976,27.0,22.533709
41977,26.860000000000014,22.533709
41978,27.0,22.533709
41979,27.0,22.533709
41980,26.0,22.533709
41981,23.28000000000003,22.533709
41982,22.44,22.533709
41983,20.99000000000001,22.533709
41984,20.29000000000002,22.141077
41985,19.730000000000015,22.141077
41986,19.19,22.141077
41987,18.75,22.141077
41988,18.150000000000038,22.141077
41989,18.04000000000002,22.141077
41990,17.760000000000048,22.141077
41991,17.77000000000004,22.141077
41992,18.370000000000005,22.141077
41993,20.480000000000015,22.141077
41994,21.860000000000014,22.141077
41995,24.640000000000043,22.141077
41996,26.0,22.141077
41997,26.340000000000032,22.141077
41998,27.430000000000007,22.141077
41999,27.55000000000001,22.141077
42000,28.010000000000048,22.141077
42001,28.140000000000043,22.141077
42002,28.0,22.141077
42003,27.58000000000004,22.141077
42004,27.150000000000038,22.141077
42005,26.03000000000003,22.141077
42006,24.150000000000038,22.141077
42007,23.350000000000023,22.141077
42008,22.04000000000002,22.141077
42009,21.05000000000001,22.141077
42010,20.32000000000005,22.141077
42011,19.49000000000001,22.141077
42012,19.160000000000025,22.141077
42013,18.660000000000025,22.141077
42014,18.53000000000003,22.141077
42015,18.140000000000043,22.141077
42016,19.850000000000023,22.141077
42017,22.140000000000043,22.141077
42018,24.0,22.141077
42019,25.850000000000023,22.141077
42020,27.0,23.262907
42021,27.71000000000004,23.262907
42022,29.0,23.262907
42023,28.58000000000004,23.262907
42024,29.71000000000004,23.262907
42025,29.28000000000003,23.262907
42026,29.71000000000004,23.262907
42027,28.870000000000005,23.262907
42028,28.58000000000004,23.262907
42029,27.58000000000004,23.262907
42030,25.590000000000032,23.262907
42031,24.19,23.262907
42032,23.379999999999995,23.262907
42033,21.32000000000005,23.262907
42034,21.32000000000005,23.262907
42035,20.81,23.262907
42036,20.350000000000023,23.262907
42037,20.19,23.262907
42038,19.680000000000007,23.262907
42039,20.140000000000043,23.262907
42040,21.980000000000015,23.262907
42041,23.24000000000001,23.262907
42042,24.980000000000015,23.262907
42043,28.33000000000004,23.262907
42044,28.430000000000007,23.262907
42045,28.99000000000001,23.262907
42046,30.430000000000007,23.262907
42047,30.83000000000004,23.262907
42048,30.99000000000001,23.262907
42049,31.0,23.262907
42050,30.71000000000004,23.262907
42051,29.71000000000004,23.262907
42052,29.71000000000004,22.906378
42053,26.57000000000005,22.906378
42054,26.30000000000001,22.906378
42055,24.840000000000032,22.906378
42056,24.19,22.906378
42057,22.99000000000001,22.906378
42058,22.5,22.906378
42059,21.82000000000005,22.906378
42060,21.160000000000025,22.906378
42061,20.82000000000005,22.906378
42062,20.660000000000025,22.906378
42063,20.420000000000016,22.906378
42064,22.71000000000004,22.906378
42065,24.850000000000023,22.906378
42066,26.57000000000005,22.906378
42067,28.0,22.906378
42068,28.420000000000016,22.906378
42069,29.430000000000007,22.906378
42070,30.28000000000003,22.906378
42071,30.140000000000043,22.906378
42072,30.140000000000043,22.906378
42073,30.0,22.906378
42074,24.010000000000048,22.906378
42075,23.83000000000004,22.906378
42076,23.860000000000014,22.906378
42077,23.57000000000005,22.906378
42078,23.010000000000048,22.906378
42079,22.670000000000016,22.906378
42080,22.670000000000016,22.906378
42081,22.170000000000016,22.906378
42082,22.49000000000001,22.906378
42083,21.5,22.906378
42084,21.49000000000001,22.906378
42085,21.670000000000016,22.906378
42086,21.010000000000048,22.906378
42087,21.33000000000004,22.906378
42088,22.58000000000004,22.906378
42089,23.720000000000027,22.906378
42090,25.83000000000004,23.002745
42091,26.129999999999995,23.002745
42092,27.140000000000043,23.002745
42093,28.430000000000007,23.002745
42094,28.980000000000015,23.002745
42095,28.850000000000023,23.002745
42096,29.430000000000007,23.002745
42097,30.120000000000005,23.002745
42098,29.71000000000004,23.002745
42099,28.420000000000016,23.002745
42100,26.700000000000045,23.002745
42101,25.75,23.002745
42102,24.49000000000001,23.002745
42103,23.33000000000004,23.002745
42104,23.33000000000004,23.002745
42105,23.0,23.002745
42106,23.0,23.002745
42107,22.5,23.002745
42108,22.33000000000004,23.002745
42109,22.33000000000004,23.002745
42110,22.340000000000032,23.002745
42111,22.340000000000032,23.002745
42112,23.0,23.002745
42113,23.650000000000038,23.002745
42114,23.850000000000023,23.002745
42115,22.160000000000025,23.002745
42116,22.430000000000007,23.002745
42117,22.430000000000007,23.002745
42118,22.56,23.002745
42119,23.420000000000016,23.002745
42120,23.850000000000023,23.002745
42121,24.28000000000003,23.002745
42122,23.44,23.002745
42123,23.360000000000014,23.002745
42124,23.0,23.002745
42125,22.660000000000025,23.002745
42126,22.5,22.03681
42127,22.0,22.03681
42128,22.33000000000004,22.03681
42129,22.160000000000025,22.03681
42130,22.33000000000004,22.03681
42131,22.33000000000004,22.03681
42132,22.33000000000004,22.03681
42133,22.33000000000004,22.03681
42134,22.33000000000004,22.03681
42135,22.49000000000001,22.03681
42136,22.49000000000001,22.03681
42137,22.83000000000004,22.03681
42138,23.420000000000016,22.03681
42139,23.99000000000001,22.03681
42140,24.700000000000045,22.03681
42141,24.700000000000045,22.03681
42142,24.129999999999995,22.03681
42143,23.860000000000014,22.03681
42144,24.56,22.03681
42145,25.129999999999995,22.03681
42146,25.74000000000001,22.03681
42147,24.670000000000016,22.03681
42148,23.680000000000007,22.03681
42149,21.870000000000005,22.03681
42150,20.5,22.03681
42151,20.0,22.03681
42152,19.99000000000001,22.03681
42153,19.660000000000025,22.03681
42154,19.660000000000025,22.03681
42155,19.170000000000016,22.03681
42156,19.170000000000016,22.03681
42157,18.82000000000005,22.03681
42158,19.0,22.03681
42159,19.0,22.03681
42160,19.28000000000003,22.03681
42161,20.260000000000048,22.03681
42162,20.69,22.132082
42163,22.610000000000014,22.132082
42164,22.430000000000007,22.132082
42165,23.840000000000032,22.132082
42166,25.150000000000038,22.132082
42167,25.430000000000007,22.132082
42168,25.29000000000002,22.132082
42169,24.870000000000005,22.132082
42170,23.850000000000023,22.132082
42171,23.02000000000004,22.132082
42172,21.510000000000048,22.132082
42173,20.170000000000016,22.132082
42174,19.28000000000003,22.132082
42175,18.160000000000025,22.132082
42176,17.650000000000034,22.132082
42177,17.32000000000005,22.132082
42178,17.140000000000043,22.132082
42179,17.0,22.132082
42180,16.82000000000005,22.132082
42181,16.980000000000018,22.132082
42182,16.49000000000001,22.132082
42183,16.28000000000003,22.132082
42184,16.420000000000016,22.132082
42185,16.980000000000018,22.132082
42186,17.57000000000005,22.132082
42187,18.28000000000003,22.132082
42188,19.0,22.132082
42189,19.420000000000016,22.132082
42190,20.56,22.132082
42191,21.129999999999995,22.132082
42192,21.57000000000005,22.132082
42193,21.650000000000038,22.132082
42194,22.650000000000038,22.132082
42195,22.82000000000005,22.132082
42196,22.0,22.132082
42197,21.99000000000001,22.132082
42198,19.010000000000048,22.009804
42199,17.879999999999995,22.009804
42200,16.810000000000002,22.009804
42201,16.340000000000032,22.009804
42202,16.05000000000001,22.009804
42203,14.660000000000023,22.009804
42204,14.150000000000034,22.009804
42205,13.990000000000007,22.009804
42206,13.5,22.009804
42207,13.33000000000004,22.009804
42208,15.420000000000016,22.009804
42209,17.980000000000018,22.009804
42210,19.950000000000045,22.009804
42211,21.83000000000004,22.009804
42212,23.56,22.009804
42213,24.410000000000025,22.009804
42214,25.150000000000038,22.009804
42215,26.140000000000043,22.009804
42216,26.28000000000003,22.009804
42217,26.430000000000007,22.009804
42218,26.010000000000048,22.009804
42219,26.0,22.009804
42220,24.03000000000003,22.009804
42221,22.760000000000048,22.009804
42222,21.19,22.009804
42223,19.840000000000032,22.009804
42224,19.0,22.009804
42225,17.99000000000001,22.009804
42226,17.83000000000004,22.009804
42227,17.32000000000005,22.009804
42228,17.5,22.009804
42229,17.5,22.009804
42230,17.340000000000032,22.009804
42231,17.129999999999995,22.009804
42232,18.0,22.009804
42233,20.120000000000005,22.009804
42234,21.94,22.227356
42235,24.33000000000004,22.227356
42236,25.400000000000038,22.227356
42237,26.410000000000025,22.227356
42238,26.99000000000001,22.227356
42239,27.150000000000038,22.227356
42240,27.160000000000025,22.227356
42241,27.49000000000001,22.227356
42242,27.5,22.227356
42243,26.980000000000015,22.227356
42244,25.430000000000007,22.227356
42245,23.27000000000004,22.227356
42246,22.0,22.227356
42247,21.670000000000016,22.227356
42248,21.670000000000016,22.227356
42249,21.0,22.227356
42250,20.99000000000001,22.227356
42251,21.0,22.227356
42252,20.30000000000001,22.227356
42253,19.970000000000027,22.227356
42254,19.970000000000027,22.227356
42255,19.970000000000027,22.227356
42256,20.840000000000032,22.227356
42257,21.55000000000001,22.227356
42258,22.57000000000005,22.227356
42259,23.57000000000005,22.227356
42260,24.129999999999995,22.227356
42261,24.840000000000032,22.227356
42262,24.730000000000015,22.227356
42263,24.510000000000048,22.227356
42264,23.71000000000004,22.227356
42265,23.879999999999995,22.227356
42266,23.58000000000004,22.227356
42267,23.150000000000038,22.227356
42268,22.450000000000045,22.227356
42269,21.44,22.227356
42270,20.340000000000032,22.227356
42271,18.510000000000048,22.227356
42272,18.0,20.575027
42273,17.510000000000048,20.575027
42274,17.02000000000004,20.575027
42275,16.670000000000016,20.575027
42276,16.340000000000032,20.575027
42277,15.350000000000025,20.575027
42278,14.860000000000014,20.575027
42279,14.02000000000004,20.575027
42280,13.840000000000032,20.575027
42281,14.140000000000043,20.575027
42282,14.550000000000011,20.575027
42283,15.700000000000044,20.575027
42284,17.27000000000004,20.575027
42285,19.200000000000045,20.575027
42286,21.100000000000023,20.575027
42287,22.970000000000027,20.575027
42288,23.430000000000007,20.575027
42289,23.420000000000016,20.575027
42290,24.150000000000038,20.575027
42291,23.510000000000048,20.575027
42292,22.420000000000016,20.575027
42293,20.80000000000001,20.575027
42294,18.170000000000016,20.575027
42295,16.860000000000014,20.575027
42296,16.370000000000005,20.575027
42297,15.370000000000005,20.575027
42298,14.850000000000025,20.575027
42299,14.680000000000009,20.575027
42300,14.510000000000048,20.575027
42301,13.810000000000002,20.575027
42302,13.32000000000005,20.575027
42303,13.490000000000007,20.575027
42304,15.450000000000044,20.575027
42305,18.25,20.575027
42306,20.110000000000014,20.575027
42307,22.260000000000048,20.575027
42308,24.129999999999995,21.427034
42309,25.260000000000048,21.427034
42310,26.420000000000016,21.427034
42311,26.430000000000007,21.427034
42312,27.28000000000003,21.427034
42313,27.850000000000023,21.427034
42314,27.44,21.427034
42315,26.670000000000016,21.427034
42316,25.850000000000023,21.427034
42317,23.54000000000002,21.427034
42318,23.220000000000027,21.427034
42319,22.410000000000025,21.427034
42320,20.850000000000023,21.427034
42321,19.700000000000045,21.427034
42322,19.03000000000003,21.427034
42323,18.170000000000016,21.427034
42324,16.840000000000032,21.427034
42325,16.170000000000016,21.427034
42326,15.680000000000009,21.427034
42327,15.33000000000004,21.427034
42328,17.680000000000007,21.427034
42329,20.230000000000015,21.427034
42330,22.260000000000048,21.427034
42331,23.96000000000004,21.427034
42332,25.46000000000004,21.427034
42333,26.28000000000003,21.427034
42334,26.56,21.427034
42335,27.420000000000016,21.427034
42336,27.850000000000023,21.427034
42337,27.860000000000014,21.427034
42338,27.720000000000027,21.427034
42339,27.430000000000007,21.427034
42340,26.02000000000004,21.427034
42341,24.850000000000023,21.427034
42342,22.180000000000007,21.427034
42343,20.660000000000025,21.427034
42344,19.850000000000023,21.427034
42345,18.670000000000016,21.427034
42346,18.33000000000004,21.427034
42347,17.49000000000001,21.427034
42348,17.0,21.427034
42349,16.310000000000002,21.427034
42350,16.33000000000004,21.427034
42351,15.850000000000025,21.427034
42352,17.980000000000018,21.427034
42353,21.49000000000001,21.427034
42354,23.83000000000004,21.427034
42355,25.25,21.427034
42356,26.260000000000048,21.427034
42357,27.129999999999995,21.427034
42358,27.700000000000045,21.427034
42359,27.99000000000001,21.427034
42360,28.29000000000002,21.427034
42361,28.010000000000048,21.427034
42362,27.0,21.427034
42363,26.150000000000038,21.427034
42364,25.150000000000038,21.427034
42365,23.74000000000001,21.427034
42366,23.010000000000048,21.427034
42367,21.170000000000016,21.427034
42368,20.170000000000016,21.427034
42369,19.840000000000032,21.427034
42370,19.010000000000048,21.427034
42371,18.640000000000043,21.427034
42372,18.5,21.427034
42373,17.850000000000023,21.427034
42374,17.850000000000023,21.427034
42375,18.010000000000048,21.427034
42376,19.129999999999995,21.427034
42377,21.82000000000005,21.427034
42378,24.0,21.427034
42379,25.69,21.427034
42380,26.700000000000045,21.427034
42381,26.980000000000015,21.427034
42382,27.850000000000023,21.427034
42383,28.0,21.427034
42384,27.850000000000023,21.488735
42385,28.0,21.488735
42386,27.510000000000048,21.488735
42387,27.19,21.488735
42388,23.0,21.488735
42389,21.850000000000023,21.488735
42390,21.57000000000005,21.488735
42391,21.19,21.488735
42392,20.83000000000004,21.488735
42393,18.99000000000001,21.488735
42394,18.99000000000001,21.488735
42395,19.02000000000004,21.488735
42396,18.660000000000025,21.488735
42397,18.160000000000025,21.488735
42398,18.160000000000025,21.488735
42399,17.650000000000034,21.488735
42400,18.410000000000025,21.488735
